,path_best,id,key,pose.lat,pose.dep,pose.lon,pose.alt,pose.timestamp
176,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_053236_831_LC16.jpg,1077810,PR_20101021_053236_831_LC16,-27.13240069,35.563953999999995,153.48211111,2.075,2010-10-21 05:32:36
177,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_053301_824_LC16.jpg,1077835,PR_20101021_053301_824_LC16,-27.13249375,35.929716,153.48211042,2.23,2010-10-21 05:33:01
178,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_053326_323_LC16.jpg,1077859,PR_20101021_053326_323_LC16,-27.13258472,35.952794,153.4821125,2.042,2010-10-21 05:33:26
179,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_053349_311_LC16.jpg,1077882,PR_20101021_053349_311_LC16,-27.13267361,36.315826,153.48211597,1.877,2010-10-21 05:33:49
180,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_053412_317_LC16.jpg,1077905,PR_20101021_053412_317_LC16,-27.13276389,36.284531,153.48211944,2.053,2010-10-21 05:34:12
181,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_053434_285_LC16.jpg,1077927,PR_20101021_053434_285_LC16,-27.13285486,36.183378999999995,153.48211944,2.167,2010-10-21 05:34:34
182,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_053457_279_LC16.jpg,1077950,PR_20101021_053457_279_LC16,-27.13294583,36.474206,153.48212361,1.95,2010-10-21 05:34:57
183,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_053519_283_LC16.jpg,1077972,PR_20101021_053519_283_LC16,-27.13303472,36.579571,153.48212639,2.105,2010-10-21 05:35:19
184,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_053603_255_LC16.jpg,1078016,PR_20101021_053603_255_LC16,-27.13321597,36.978922999999995,153.48213333,2.042,2010-10-21 05:36:03
185,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_053626_245_LC16.jpg,1078039,PR_20101021_053626_245_LC16,-27.13330556,37.267239000000004,153.48213611,2.0,2010-10-21 05:36:26
186,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_053650_247_LC16.jpg,1078063,PR_20101021_053650_247_LC16,-27.13339583,37.344347,153.48214167,2.083,2010-10-21 05:36:50
187,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_053714_230_LC16.jpg,1078087,PR_20101021_053714_230_LC16,-27.13348889,37.534766999999995,153.48214514,1.963,2010-10-21 05:37:14
188,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_053739_225_LC16.jpg,1078112,PR_20101021_053739_225_LC16,-27.13357847,37.423640999999996,153.48214653,1.99,2010-10-21 05:37:39
189,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_053803_218_LC16.jpg,1078136,PR_20101021_053803_218_LC16,-27.13366806,37.551827,153.48214931,1.985,2010-10-21 05:38:03
190,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_053829_218_LC16.jpg,1078162,PR_20101021_053829_218_LC16,-27.13375972,37.08788,153.48215,2.285,2010-10-21 05:38:29
191,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_053854_214_LC16.jpg,1078187,PR_20101021_053854_214_LC16,-27.13384792,36.993798999999996,153.48215208,1.798,2010-10-21 05:38:54
192,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_053919_236_LC16.jpg,1078212,PR_20101021_053919_236_LC16,-27.13393958,36.754195,153.48215417,2.24,2010-10-21 05:39:19
193,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_053942_224_LC16.jpg,1078235,PR_20101021_053942_224_LC16,-27.13402778,37.182725,153.48215556,2.18,2010-10-21 05:39:42
194,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_054442_106_LC16.jpg,1078535,PR_20101021_054442_106_LC16,-27.134125,39.400704,153.48319167,2.11,2010-10-21 05:44:42
195,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_054512_136_LC16.jpg,1078565,PR_20101021_054512_136_LC16,-27.13403472,39.387972999999995,153.48319722,2.083,2010-10-21 05:45:12
196,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_054538_079_LC16.jpg,1078591,PR_20101021_054538_079_LC16,-27.13394444,39.217824,153.4832,2.163,2010-10-21 05:45:38
197,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_054603_073_LC16.jpg,1078616,PR_20101021_054603_073_LC16,-27.13385278,39.332316999999996,153.4832,1.923,2010-10-21 05:46:03
198,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_054626_063_LC16.jpg,1078639,PR_20101021_054626_063_LC16,-27.13376181,39.280642,153.48320486,1.94,2010-10-21 05:46:26
199,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_054648_106_LC16.jpg,1078661,PR_20101021_054648_106_LC16,-27.13367222,39.270821000000005,153.48320556,2.07,2010-10-21 05:46:48
200,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_054711_092_LC16.jpg,1078684,PR_20101021_054711_092_LC16,-27.13358194,39.349839,153.48320903,2.01,2010-10-21 05:47:11
201,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_054735_057_LC16.jpg,1078708,PR_20101021_054735_057_LC16,-27.13349097,39.304258000000004,153.48320764,2.0,2010-10-21 05:47:35
202,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_054759_076_LC16.jpg,1078732,PR_20101021_054759_076_LC16,-27.13340278,39.151990999999995,153.48321111,2.103,2010-10-21 05:47:59
203,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_054825_021_LC16.jpg,1078758,PR_20101021_054825_021_LC16,-27.1333125,39.088793,153.48321319,2.12,2010-10-21 05:48:25
204,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_054851_018_LC16.jpg,1078784,PR_20101021_054851_018_LC16,-27.13322014,39.258389,153.48321528,2.02,2010-10-21 05:48:51
205,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_054915_010_LC16.jpg,1078808,PR_20101021_054915_010_LC16,-27.13313194,39.095368,153.48322014,2.172,2010-10-21 05:49:15
206,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_054939_016_LC16.jpg,1078832,PR_20101021_054939_016_LC16,-27.13303889,39.252885,153.483225,1.927,2010-10-21 05:49:39
207,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_055000_989_LC16.jpg,1078854,PR_20101021_055000_989_LC16,-27.13295139,39.075340999999995,153.483225,2.132,2010-10-21 05:50:00
208,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_055024_003_LC16.jpg,1078877,PR_20101021_055024_003_LC16,-27.13286111,39.27422,153.48322778,1.94,2010-10-21 05:50:24
209,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_055046_013_LC16.jpg,1078899,PR_20101021_055046_013_LC16,-27.13276806,39.276003,153.48323056,1.99,2010-10-21 05:50:46
210,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_055106_972_LC16.jpg,1078920,PR_20101021_055106_972_LC16,-27.13267917,39.286654999999996,153.48323264,2.01,2010-10-21 05:51:06
211,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_055128_013_LC16.jpg,1078941,PR_20101021_055128_013_LC16,-27.13258889,39.303494,153.48323403,1.925,2010-10-21 05:51:28
212,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_055149_968_LC16.jpg,1078963,PR_20101021_055149_968_LC16,-27.13249722,39.076309,153.48323611,2.07,2010-10-21 05:51:49
213,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_055211_954_LC16.jpg,1078985,PR_20101021_055211_954_LC16,-27.13240694,39.20834,153.48324028,1.97,2010-10-21 05:52:11
214,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_055234_956_LC16.jpg,1079008,PR_20101021_055234_956_LC16,-27.13231806,39.210511,153.48324306,2.01,2010-10-21 05:52:34
215,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_055258_449_LC16.jpg,1079031,PR_20101021_055258_449_LC16,-27.13222917,39.226227,153.48324306,2.0,2010-10-21 05:52:58
216,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_055321_435_LC16.jpg,1079054,PR_20101021_055321_435_LC16,-27.1321375,39.390109,153.48324861,1.97,2010-10-21 05:53:21
217,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_055343_447_LC16.jpg,1079076,PR_20101021_055343_447_LC16,-27.13204861,39.214369,153.48324792,2.112,2010-10-21 05:53:43
218,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_055405_451_LC16.jpg,1079098,PR_20101021_055405_451_LC16,-27.13195833,39.369178000000005,153.48325,2.0,2010-10-21 05:54:05
219,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_055426_425_LC16.jpg,1079119,PR_20101021_055426_425_LC16,-27.13186667,39.345068,153.48325069,2.02,2010-10-21 05:54:26
220,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_055446_443_LC16.jpg,1079139,PR_20101021_055446_443_LC16,-27.13177639,39.450039000000004,153.48325556,2.01,2010-10-21 05:54:46
221,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_055508_405_LC16.jpg,1079161,PR_20101021_055508_405_LC16,-27.13168611,39.428709000000005,153.48325833,2.093,2010-10-21 05:55:08
222,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_055531_408_LC16.jpg,1079184,PR_20101021_055531_408_LC16,-27.13159444,39.479569,153.48326111,2.01,2010-10-21 05:55:31
223,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_055555_385_LC16.jpg,1079208,PR_20101021_055555_385_LC16,-27.13150417,39.453564,153.48326389,2.03,2010-10-21 05:55:55
224,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_055618_386_LC16.jpg,1079231,PR_20101021_055618_386_LC16,-27.13141389,39.370551,153.48326458,1.99,2010-10-21 05:56:18
225,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_055639_384_LC16.jpg,1079252,PR_20101021_055639_384_LC16,-27.13132361,39.361771000000005,153.48326528,2.05,2010-10-21 05:56:39
226,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_055701_371_LC16.jpg,1079274,PR_20101021_055701_371_LC16,-27.13123333,39.343086,153.48326667,2.04,2010-10-21 05:57:01
227,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_055723_358_LC16.jpg,1079296,PR_20101021_055723_358_LC16,-27.13114583,39.354178000000005,153.48327014,2.053,2010-10-21 05:57:23
228,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_055747_351_LC16.jpg,1079320,PR_20101021_055747_351_LC16,-27.13105278,39.42405,153.48327569,2.03,2010-10-21 05:57:47
229,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_055811_358_LC16.jpg,1079344,PR_20101021_055811_358_LC16,-27.13096389,39.309128,153.48327778,2.06,2010-10-21 05:58:11
230,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_055836_340_LC16.jpg,1079369,PR_20101021_055836_340_LC16,-27.13087361,39.18327,153.48327778,2.06,2010-10-21 05:58:36
231,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_055901_337_LC16.jpg,1079394,PR_20101021_055901_337_LC16,-27.13078333,39.055823,153.48328125,2.07,2010-10-21 05:59:01
232,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_055924_343_LC16.jpg,1079417,PR_20101021_055924_343_LC16,-27.13069375,39.088669,153.48328056,2.03,2010-10-21 05:59:24
233,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_060004_332_LC16.jpg,1079457,PR_20101021_060004_332_LC16,-27.13053194,39.154807,153.48328681,2.0,2010-10-21 06:00:04
234,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_060034_310_LC16.jpg,1079487,PR_20101021_060034_310_LC16,-27.13052083,38.996642,153.48319514,2.07,2010-10-21 06:00:34
235,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_060100_297_LC16.jpg,1079513,PR_20101021_060100_297_LC16,-27.13051944,38.771923,153.48309375,2.13,2010-10-21 06:01:00
236,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_060125_315_LC16.jpg,1079538,PR_20101021_060125_315_LC16,-27.13051875,38.774117,153.48299028,1.938,2010-10-21 06:01:25
237,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_060149_285_LC16.jpg,1079562,PR_20101021_060149_285_LC16,-27.13051944,38.336705,153.48289097,2.08,2010-10-21 06:01:49
238,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_060213_300_LC16.jpg,1079586,PR_20101021_060213_300_LC16,-27.13051875,38.455557,153.48278958,1.915,2010-10-21 06:02:13
239,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_060236_267_LC16.jpg,1079609,PR_20101021_060236_267_LC16,-27.13051806,38.090689000000005,153.48268958,2.06,2010-10-21 06:02:36
240,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_060301_264_LC16.jpg,1079634,PR_20101021_060301_264_LC16,-27.13051944,37.894505,153.4825875,1.97,2010-10-21 06:03:01
241,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_060325_276_LC16.jpg,1079658,PR_20101021_060325_276_LC16,-27.13052153,37.265543,153.48248889,2.13,2010-10-21 06:03:25
242,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_060349_269_LC16.jpg,1079682,PR_20101021_060349_269_LC16,-27.13051944,36.684715999999995,153.48238819,2.195,2010-10-21 06:03:49
243,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_060413_240_LC16.jpg,1079706,PR_20101021_060413_240_LC16,-27.13052083,36.653548,153.48228542,1.98,2010-10-21 06:04:13
244,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_060437_254_LC16.jpg,1079730,PR_20101021_060437_254_LC16,-27.13051944,36.218163,153.48218542,1.953,2010-10-21 06:04:37
245,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_060504_263_LC16.jpg,1079757,PR_20101021_060504_263_LC16,-27.13052153,35.45855,153.48208403,2.06,2010-10-21 06:05:04
246,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_060531_221_LC16.jpg,1079784,PR_20101021_060531_221_LC16,-27.13051944,33.428020000000004,153.48198333,3.14,2010-10-21 06:05:31
247,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_060558_234_LC16.jpg,1079811,PR_20101021_060558_234_LC16,-27.13052222,32.039071,153.48188333,3.152,2010-10-21 06:05:58
248,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_060623_205_LC16.jpg,1079836,PR_20101021_060623_205_LC16,-27.13052222,32.297452,153.48178056,1.49,2010-10-21 06:06:23
249,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_060649_185_LC16.jpg,1079862,PR_20101021_060649_185_LC16,-27.13052431,30.969458000000003,153.48168056,2.562,2010-10-21 06:06:49
250,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_060715_173_LC16.jpg,1079888,PR_20101021_060715_173_LC16,-27.13052569,30.455782,153.48157778,2.21,2010-10-21 06:07:15
251,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_060740_169_LC16.jpg,1079913,PR_20101021_060740_169_LC16,-27.13052639,30.146014,153.48147917,1.985,2010-10-21 06:07:40
252,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_060807_169_LC16.jpg,1079940,PR_20101021_060807_169_LC16,-27.13052569,29.179529,153.48137917,2.562,2010-10-21 06:08:07
253,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_060833_148_LC16.jpg,1079966,PR_20101021_060833_148_LC16,-27.13052778,28.53681,153.481275,1.838,2010-10-21 06:08:33
254,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_060857_133_LC16.jpg,1079990,PR_20101021_060857_133_LC16,-27.13052569,27.973628,153.481175,2.198,2010-10-21 06:08:57
255,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_060921_125_LC16.jpg,1080014,PR_20101021_060921_125_LC16,-27.13052778,28.166208,153.48107361,1.97,2010-10-21 06:09:21
256,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_060945_117_LC16.jpg,1080038,PR_20101021_060945_117_LC16,-27.130525,27.950490000000002,153.48097569,1.948,2010-10-21 06:09:45
257,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_061010_112_LC16.jpg,1080063,PR_20101021_061010_112_LC16,-27.130525,27.566053999999998,153.48087153,2.062,2010-10-21 06:10:10
258,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_061034_104_LC16.jpg,1080087,PR_20101021_061034_104_LC16,-27.13052361,27.641161,153.48077222,2.05,2010-10-21 06:10:34
259,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_061059_112_LC16.jpg,1080112,PR_20101021_061059_112_LC16,-27.13052569,27.100924,153.48067083,2.103,2010-10-21 06:10:59
260,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_061123_102_LC16.jpg,1080136,PR_20101021_061123_102_LC16,-27.130525,27.202503000000004,153.48057153,2.05,2010-10-21 06:11:23
261,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_061148_084_LC16.jpg,1080161,PR_20101021_061148_084_LC16,-27.13052778,26.963206,153.48046944,2.01,2010-10-21 06:11:48
262,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_061214_617_LC16.jpg,1080187,PR_20101021_061214_617_LC16,-27.13052431,26.394343,153.48036667,2.138,2010-10-21 06:12:14
263,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_061238_582_LC16.jpg,1080211,PR_20101021_061238_582_LC16,-27.13052292,26.123198000000002,153.48026667,2.078,2010-10-21 06:12:38
